number,local_first_derivative_maximum,local_first_derivative_maximum_time,amplitude_first_derivative_maximum,local_second_serivative_maximum_time,local_minima_amplitude,local_minima_time,index_maxima,index_tangent_last,index_tangent,tangent_intercept_Swath,tangent_slope_Swath,intersection_time_swath,tangent_intercept,tangent_slope,intersection_time,probe_end_time,travel_length_medium,travel_time_media,air_start_time,air_end_time,theoretical_probe_end_time,rounded_theo_probe_end_time,swath_offset_time,index_minima,index_minima_tangent_first,index_minima_tangent_last,minima_swath_intersection,rounded_minima_swath_inters,
2,580,3935,1375,4290,1056,3510,788,793,783,-8600.709091,2.534545455,3810.035868,-10036.5,2.9,3825,3825,0.01,589.9152482,2415,2681.666667,3271.581915,3285,-538.4539532,703,698,708,3805.618941,3810,534.0370263
3,500,4265,1336,4250,805,3720,854,859,849,-8396.954545,2.281818182,4032.729084,-9326.5,2.5,4052.6,4055,0.015,884.8728722,2430,2663.333333,3548.206206,3555,-484.5228781,745,740,750,4022.708333,4025,474.5021278
4,660,4285,1133,4535,700,3755,858,863,853,-11316.32727,2.905454545,4135.782228,-13007.5,3.3,4153.787879,4155,0.02,1179.830496,2415,2615,3794.830496,3795,-340.9517315,752,747,757,4131.444732,4135,336.6142354
5,460,4580,1336,4530,688,3775,917,922,912,-8515.890909,2.150909091,4279.070161,-9198,2.3,4298.26087,4300,0.025,1474.78812,2415,2581.666667,4056.454787,4065,-222.6153736,756,751,761,4268.747811,4270,212.2930238
6,400,4595,1056,4585,705,3735,920,925,915,-6873.372727,1.725454545,4392.102213,-8134,2,4419.5,4420,0.03,1769.745744,2415,2548.333333,4318.079078,4320,-74.02313507,748,743,753,4384.649507,4385,66.57042934
7,420,5140,1366,5335,799,4210,1029,1034,1024,-8373.6,1.894545455,4841.583493,-9428,2.1,4870,4870,0.035,2064.703369,2425,2525,4589.703369,4590,-251.8801248,843,838,848,4834.039409,4835,244.3360403
8,420,5260,1264,5025,793,4280,1053,1058,1048,-9514.945455,2.049090909,5030.496894,-9782,2.1,5035.714286,5025,0.04,2359.660993,2425,2491.666667,4851.327659,4860,-179.1692351,857,852,862,5021.645102,5025,170.3174424
9,500,5425,1234,5500,805,4970,1086,1091,1081,-10959.27273,2.247272727,5234.911003,-12328.5,2.5,5253.4,5255,0.045,2654.618617,2425,2458.333333,5112.95195,5115,-121.9590532,995,990,1000,5229.625,5230,116.67305
10,320,5430,945,5495,793,5150,1087,1092,1082,-7022.472727,1.467272727,5326.530359,-7743,1.6,5335,5335,0.05,2949.576241,2425,2425,5374.576241,5385,48.04588139,1031,1026,1036,5323.251928,5325,-51.32431273
